x,y,Magnitude,Direction,time
1469.98046875,499.9375,0.6875,1.5707963267948966,2026-07-09 17:22:42.007163
1469.98046875,499.9375,0.0,0.0,2026-07-09 17:22:42.008174
1469.98046875,500.625,0.6875,1.5707963267948966,2026-07-09 17:22:42.009196
1469.98046875,500.625,0.0,0.0,2026-07-09 17:22:42.010169
1469.98046875,501.3125,0.6875,1.5707963267948966,2026-07-09 17:22:42.011114
1469.98046875,502.0,0.6875,1.5707963267948966,2026-07-09 17:22:42.012151
1469.98046875,502.6875,0.6875,1.5707963267948966,2026-07-09 17:22:42.013069
1469.98046875,502.6875,0.0,0.0,2026-07-09 17:22:42.014061
1469.98046875,503.375,0.6875,1.5707963267948966,2026-07-09 17:22:42.017189
1469.98046875,504.0625,0.6875,1.5707963267948966,2026-07-09 17:22:42.017798
1469.98046875,504.0625,0.0,0.0,2026-07-09 17:22:42.018220
1469.98046875,504.75,0.6875,1.5707963267948966,2026-07-09 17:22:42.018644
1469.98046875,504.75,0.0,0.0,2026-07-09 17:22:42.019133
1469.98046875,505.4375,0.6875,1.5707963267948966,2026-07-09 17:22:42.020163
1469.98046875,505.4375,0.0,0.0,2026-07-09 17:22:42.021123
1469.98046875,505.4375,0.0,0.0,2026-07-09 17:22:42.022174
1469.98046875,506.125,0.6875,1.5707963267948966,2026-07-09 17:22:42.023146
1469.98046875,506.125,0.0,0.0,2026-07-09 17:22:42.024113
1469.98046875,506.8125,0.6875,1.5707963267948966,2026-07-09 17:22:42.025181
1469.98046875,506.8125,0.0,0.0,2026-07-09 17:22:42.026115
1469.98046875,506.8125,0.0,0.0,2026-07-09 17:22:42.027161
1469.98046875,507.5,0.6875,1.5707963267948966,2026-07-09 17:22:42.028183
1469.98046875,507.5,0.0,0.0,2026-07-09 17:22:42.029156
1469.98046875,508.1875,0.6875,1.5707963267948966,2026-07-09 17:22:42.030174
1469.98046875,508.1875,0.0,0.0,2026-07-09 17:22:42.031157
1469.98046875,508.1875,0.0,0.0,2026-07-09 17:22:42.034609
1469.98046875,508.1875,0.0,0.0,2026-07-09 17:22:42.034962
1469.98046875,508.875,0.6875,1.5707963267948966,2026-07-09 17:22:42.035289
1469.98046875,508.875,0.0,0.0,2026-07-09 17:22:42.035674
1469.98046875,509.5625,0.6875,1.5707963267948966,2026-07-09 17:22:42.036130
1469.98046875,509.5625,0.0,0.0,2026-07-09 17:22:42.037139
1469.98046875,509.5625,0.0,0.0,2026-07-09 17:22:42.038157
1469.98046875,509.5625,0.0,0.0,2026-07-09 17:22:42.039178
1469.98046875,509.5625,0.0,0.0,2026-07-09 17:22:42.040123
1469.98046875,509.5625,0.0,0.0,2026-07-09 17:22:42.041148
1469.98046875,510.25,0.6875,1.5707963267948966,2026-07-09 17:22:42.043251
1469.98046875,510.25,0.0,0.0,2026-07-09 17:22:42.045214
1469.29296875,510.25,0.6875,3.141592653589793,2026-07-09 17:22:42.074682
1468.60546875,510.25,0.6875,3.141592653589793,2026-07-09 17:22:42.077415
1467.91796875,510.25,0.6875,3.141592653589793,2026-07-09 17:22:42.079347
1467.23046875,510.25,0.6875,3.141592653589793,2026-07-09 17:22:42.081223
1466.54296875,509.5625,0.9722718241315028,-2.356194490192345,2026-07-09 17:22:42.082112
1465.85546875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.085305
1465.16796875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.087291
1464.48046875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.088134
1463.79296875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.089260
1463.10546875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.091336
1462.41796875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.093361
1461.73046875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.095335
1461.04296875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.097349
1461.04296875,508.875,0.6875,-1.5707963267948966,2026-07-09 17:22:42.098281
1460.35546875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.100373
1459.66796875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.102366
1458.98046875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.104332
1458.29296875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.106274
1457.60546875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.108294
1456.91796875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.110152
1456.23046875,508.875,0.6875,3.141592653589793,2026-07-09 17:22:42.113294
1455.54296875,508.1875,0.9722718241315028,-2.356194490192345,2026-07-09 17:22:42.114138
1454.85546875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.117731
1454.16796875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.119220
1453.48046875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.122219
1452.79296875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.127317
1452.10546875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.139654
1451.41796875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.421202
1450.73046875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.426642
1450.04296875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.428522
1449.35546875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.429917
1448.66796875,508.1875,0.6875,3.141592653589793,2026-07-09 17:22:42.431454
1447.98046875,508.875,0.9722718241315028,2.356194490192345,2026-07-09 17:22:42.433128
1446.60546875,509.5625,1.5372967345311055,2.677945044588987,2026-07-09 17:22:42.434319
1445.91796875,509.5625,0.6875,3.141592653589793,2026-07-09 17:22:42.435398
1444.54296875,510.25,1.5372967345311055,2.677945044588987,2026-07-09 17:22:42.436300
1443.16796875,510.25,1.375,3.141592653589793,2026-07-09 17:22:42.436769
1441.10546875,510.9375,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.437109
1439.04296875,510.9375,2.0625,3.141592653589793,2026-07-09 17:22:42.437418
1437.66796875,511.625,1.5372967345311055,2.677945044588987,2026-07-09 17:22:42.437713
1435.60546875,511.625,2.0625,3.141592653589793,2026-07-09 17:22:42.437988
1433.54296875,512.3125,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.438276
1430.79296875,513.0,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.438535
1428.73046875,513.6875,2.174065891365761,2.819842099193151,2026-07-09 17:22:42.438837
1425.98046875,514.375,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.439243
1423.23046875,515.0625,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.439578
1420.48046875,515.75,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.440119
1417.04296875,516.4375,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.441357
1414.29296875,517.125,2.834635117612142,2.896613990462929,2026-07-09 17:22:42.442080
1410.85546875,517.8125,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.443363
1407.41796875,518.5,3.5055759155950397,2.9441970937399127,2026-07-09 17:22:42.444090
1403.29296875,519.1875,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.445325
1399.16796875,519.875,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.446381
1395.04296875,520.5625,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.447435
1390.23046875,521.25,4.861359120657514,2.999695598985629,2026-07-09 17:22:42.451776
1385.41796875,522.625,5.005075548880356,2.8632929945846817,2026-07-09 17:22:42.452684
1381.29296875,523.3125,4.181899239580026,2.976443976175166,2026-07-09 17:22:42.453039
1376.48046875,524.6875,5.005075548880356,2.8632929945846817,2026-07-09 17:22:42.453367
1370.98046875,525.375,5.5428022019552525,3.017237659043032,2026-07-09 17:22:42.453667
1365.48046875,526.75,5.669270235224284,2.896613990462929,2026-07-09 17:22:42.453974
1359.98046875,528.125,5.669270235224284,2.896613990462929,2026-07-09 17:22:42.454284
1354.48046875,529.5,5.669270235224284,2.896613990462929,2026-07-09 17:22:42.455094
1348.29296875,530.875,6.33843681438886,2.922923707715851,2026-07-09 17:22:42.456012
1342.10546875,532.25,6.33843681438886,2.922923707715851,2026-07-09 17:22:42.457168
1335.91796875,532.9375,6.225577282469474,3.0309354324158977,2026-07-09 17:22:42.458012
1329.73046875,534.3125,6.33843681438886,2.922923707715851,2026-07-09 17:22:42.459037
1322.85546875,535.6875,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.460022
1315.98046875,537.0625,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.461157
1309.10546875,538.4375,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.462079
1302.23046875,539.8125,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.463081
1294.66796875,541.1875,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.464128
1287.79296875,542.5625,7.011151831190079,2.9441970937399127,2026-07-09 17:22:42.466769
1280.23046875,543.9375,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.467580
1272.66796875,545.3125,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.468213
1265.10546875,546.6875,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.468803
1257.54296875,548.0625,7.686483672655527,2.961739153797315,2026-07-09 17:22:42.469404
1249.29296875,549.4375,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.470154
1240.35546875,550.8125,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.471101
1232.79296875,552.875,7.838706047556574,2.875340604438868,2026-07-09 17:22:42.472114
1224.54296875,554.25,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.473078
1215.60546875,555.625,9.04265067610156,2.988943325194528,2026-07-09 17:22:42.474092
1207.35546875,557.0,8.363798479160051,2.976443976175166,2026-07-09 17:22:42.475089
