x,y,Magnitude,Direction,time
1330.5234375,617.64453125,80.36306821260588,-0.3906519900132484,2026-07-05 13:36:09.258860
1369.6328125,598.0859375,43.727357596454006,-0.46372750992349177,2026-07-05 13:36:09.264330
1386.66796875,588.99609375,19.308594145129472,-0.490159632542694,2026-07-05 13:36:09.275299
1421.3046875,570.1015625,39.455108628970066,-0.4993862289454956,2026-07-05 13:36:09.280611
1453.2109375,551.8671875,36.74916625861225,-0.5191988512995276,2026-07-05 13:36:09.291891
1469.98046875,534.953125,23.818116814698698,-0.7896889871164147,2026-07-05 13:36:09.296852
1469.98046875,528.8984375,6.0546875,-1.5707963267948966,2026-07-05 13:36:09.308447
1469.98046875,515.80078125,13.09765625,-1.5707963267948966,2026-07-05 13:36:09.312987
1469.98046875,512.82421875,2.9765625,-1.5707963267948966,2026-07-05 13:36:09.325464
1469.98046875,496.63671875,16.1875,-1.5707963267948966,2026-07-05 13:36:09.329081
1469.98046875,494.1953125,2.44140625,-1.5707963267948966,2026-07-05 13:36:09.342146
1469.98046875,484.08984375,10.10546875,-1.5707963267948966,2026-07-05 13:36:09.345327
1469.98046875,478.8984375,5.19140625,-1.5707963267948966,2026-07-05 13:36:09.358572
1469.98046875,468.5234375,10.375,-1.5707963267948966,2026-07-05 13:36:09.361342
1468.57421875,462.19921875,6.47867902124743,-1.7895960685611016,2026-07-05 13:36:09.374005
1459.38671875,453.9296875,12.361039735585617,-2.4087305736716416,2026-07-05 13:36:09.377732
1453.33203125,449.390625,7.567187661315299,-2.4982980283781293,2026-07-05 13:36:09.390587
1448.7890625,446.79296875,5.233200078024977,-2.6221687872904185,2026-07-05 13:36:09.393701
1441.98046875,442.25390625,8.182911293142881,-2.5535900500422257,2026-07-05 13:36:09.402034
1430.95703125,435.8203125,12.763514518205607,-2.613297906883121,2026-07-05 13:36:09.409582
1424.6328125,434.4140625,6.47867902124743,-2.922792911823588,2026-07-05 13:36:09.417665
1418.30859375,434.4140625,6.32421875,3.141592653589793,2026-07-05 13:36:09.426234
1407.93359375,434.4140625,10.375,3.141592653589793,2026-07-05 13:36:09.433869
1401.609375,435.81640625,6.477832260178989,2.9233815531937033,2026-07-05 13:36:09.441932
1392.421875,444.08203125,12.35842679674986,2.4089655040611992,2026-07-05 13:36:09.450347
1381.12109375,455.37890625,15.97895621203014,2.3563673510376413,2026-07-05 13:36:09.458304
1368.625,470.14453125,19.34363049299211,2.2731362665215267,2026-07-05 13:36:09.467335
1340.91796875,502.734375,42.7758985450673,2.2753912813064274,2026-07-05 13:36:09.474735
1321.18359375,528.1015625,32.13938017916309,2.2319460940888423,2026-07-05 13:36:09.483152
1300.6796875,555.921875,34.559802648545976,2.2059332133312948,2026-07-05 13:36:09.490813
1276.234375,591.76953125,43.389258599805785,2.1692862228294065,2026-07-05 13:36:09.499093
1247.58984375,628.8359375,46.844718409040155,2.228723921956662,2026-07-05 13:36:09.507181
1215.265625,670.1328125,52.4431787991868,2.2349164492140057,2026-07-05 13:36:09.515265
1179.3515625,709.6328125,53.386045791516594,2.3086802940481252,2026-07-05 13:36:09.523536
1136.7734375,746.65234375,56.42111681352427,2.4259149370809125,2026-07-05 13:36:09.531561
1092.34765625,781.8203125,56.66071007032852,2.471987491012134,2026-07-05 13:36:09.539774
1040.8671875,812.32421875,59.839175790016654,2.6066812590978117,2026-07-05 13:36:09.547771
989.03515625,836.38671875,57.1451080124185,2.7069600813729595,2026-07-05 13:36:09.556659
928.203125,852.08203125,62.82419009007305,2.8890888723670183,2026-07-05 13:36:09.563862
865.41015625,861.890625,63.554428923490576,2.986639558656554,2026-07-05 13:36:09.573653
806.3046875,863.796875,59.13620063226692,3.109352160264089,2026-07-05 13:36:09.580094
784.875,863.796875,21.4296875,3.141592653589793,2026-07-05 13:36:09.592228
745.51171875,860.64453125,39.489304651826494,-3.0616798403837504,2026-07-05 13:36:09.596567
713.29296875,850.390625,33.81109943415459,-2.8334698133661074,2026-07-05 13:36:09.609299
692.125,839.18359375,23.951627302533186,-2.6546764645784986,2026-07-05 13:36:09.612378
673.4453125,824.2421875,23.920207896780397,-2.4669282224602,2026-07-05 13:36:09.626471
660.94921875,808.3359375,20.227732153439472,-2.2367004861346826,2026-07-05 13:36:09.629186
645.203125,772.12109375,39.48992752868386,-1.9809354996488548,2026-07-05 13:36:09.643105
645.203125,760.1796875,11.94140625,-1.5707963267948966,2026-07-05 13:36:09.646793
645.203125,717.80859375,42.37109375,-1.5707963267948966,2026-07-05 13:36:09.658809
646.5,691.8125,26.02842244594194,-1.5209503478840398,2026-07-05 13:36:09.662559
667.0,663.98828125,34.56063004413912,-0.9358174820606003,2026-07-05 13:36:09.675504
697.9609375,634.65234375,42.65180980782424,-0.7584546981203941,2026-07-05 13:36:09.678801
775.63671875,585.21875,92.07175019427996,-0.5667617568961357,2026-07-05 13:36:09.691772
841.99609375,556.18359375,72.43346566920941,-0.4124474970477639,2026-07-05 13:36:09.695361
875.67578125,547.39453125,34.807599310015085,-0.2552673740488453,2026-07-05 13:36:09.701804
944.109375,526.65625,71.50687423418913,-0.2942456547998364,2026-07-05 13:36:09.709980
1006.8984375,510.95703125,64.72195793538123,-0.24500793927411482,2026-07-05 13:36:09.718242
1032.890625,507.0546875,26.28349477863095,-0.1490222256571836,2026-07-05 13:36:09.725740
1081.61328125,498.3515625,49.49385433385936,-0.17676157761145464,2026-07-05 13:36:09.734419
1123.98046875,495.08984375,42.49255682898192,-0.07683534617793003,2026-07-05 13:36:09.741967
1154.984375,495.08984375,31.00390625,0.0,2026-07-05 13:36:09.750377
1163.89453125,495.08984375,8.91015625,0.0,2026-07-05 13:36:09.758227
1183.203125,495.08984375,19.30859375,0.0,2026-07-05 13:36:09.766532
1195.140625,498.76171875,12.489458445650275,0.2984069521898235,2026-07-05 13:36:09.775510
1197.84375,500.92578125,3.4626653418329716,0.675093303026447,2026-07-05 13:36:09.782807
1206.484375,506.9765625,10.548571188837688,0.6109079866545891,2026-07-05 13:36:09.792017
1208.10546875,510.22265625,3.6283700996560597,1.1076301814063827,2026-07-05 13:36:09.798601
1208.10546875,513.46875,3.24609375,1.5707963267948966,2026-07-05 13:36:09.806487
1206.9140625,517.6328125,4.331150581132606,1.8494676408869595,2026-07-05 13:36:09.814580
1194.97265625,521.3046875,12.49319211583509,2.8432776258198436,2026-07-05 13:36:09.822562
1175.66015625,521.3046875,19.3125,3.141592653589793,2026-07-05 13:36:09.830864
1149.6640625,521.3046875,25.99609375,3.141592653589793,2026-07-05 13:36:09.840044
1118.65625,512.84765625,32.14040780075189,-2.875329944935388,2026-07-05 13:36:09.847134
1082.44140625,493.953125,40.84749954396402,-2.660709059663474,2026-07-05 13:36:09.856751
1064.58203125,482.046875,21.464297436746563,-2.5535900500422257,2026-07-05 13:36:09.863456
1036.7578125,461.54296875,34.562947220349145,-2.5065228194986924,2026-07-05 13:36:09.874308
1029.83984375,453.76171875,10.411827082144448,-2.2975321370675763,2026-07-05 13:36:09.879501
1016.20703125,438.9921875,20.099567905924815,-2.316193833014243,2026-07-05 13:36:09.890974
1008.421875,427.31640625,14.033264967026227,-2.158876132534853,2026-07-05 13:36:09.895766
1008.421875,424.06640625,3.25,-1.5707963267948966,2026-07-05 13:36:09.907544
