x,y,Magnitude,Direction,time
554.0390625,544.72265625,7.686483672655527,-2.677945044588987,2026-07-09 17:24:56.894073
547.8515625,541.28515625,7.078245721928563,-2.6344941491974563,2026-07-09 17:24:56.895207
540.9765625,537.84765625,7.686483672655527,-2.677945044588987,2026-07-09 17:24:56.897572
534.1015625,533.72265625,8.017558855412288,-2.601173153319209,2026-07-09 17:24:56.898106
527.9140625,529.59765625,7.436449505644478,-2.5535900500422257,2026-07-09 17:24:56.898627
521.0390625,526.16015625,7.686483672655527,-2.677945044588987,2026-07-09 17:24:56.899168
514.8515625,522.72265625,7.078245721928563,-2.6344941491974563,2026-07-09 17:24:56.900148
508.6640625,519.28515625,7.078245721928563,-2.6344941491974563,2026-07-09 17:24:56.901220
502.4765625,515.16015625,7.436449505644478,-2.5535900500422257,2026-07-09 17:24:56.902101
496.2890625,511.03515625,7.436449505644478,-2.5535900500422257,2026-07-09 17:24:56.903215
490.1015625,507.59765625,7.078245721928563,-2.6344941491974563,2026-07-09 17:24:56.904075
484.6015625,503.47265625,6.875,-2.498091544796509,2026-07-09 17:24:56.905198
478.4140625,500.03515625,7.078245721928563,-2.6344941491974563,2026-07-09 17:24:56.906153
472.9140625,495.91015625,6.875,-2.498091544796509,2026-07-09 17:24:56.907137
466.7265625,491.78515625,7.436449505644478,-2.5535900500422257,2026-07-09 17:24:56.908209
461.9140625,488.34765625,5.914098621091806,-2.5213431676069717,2026-07-09 17:24:56.909090
457.1015625,484.91015625,5.914098621091806,-2.5213431676069717,2026-07-09 17:24:56.910165
451.6015625,480.78515625,6.875,-2.498091544796509,2026-07-09 17:24:56.911245
446.7890625,477.34765625,5.914098621091806,-2.5213431676069717,2026-07-09 17:24:56.912146
441.9765625,473.91015625,5.914098621091806,-2.5213431676069717,2026-07-09 17:24:56.914321
437.1640625,469.78515625,6.33843681438886,-2.432966381462123,2026-07-09 17:24:56.914850
432.3515625,465.66015625,6.33843681438886,-2.432966381462123,2026-07-09 17:24:56.915447
427.5390625,462.22265625,5.914098621091806,-2.5213431676069717,2026-07-09 17:24:56.916139
423.4140625,458.09765625,5.833630944789017,-2.356194490192345,2026-07-09 17:24:56.917162
418.6015625,454.66015625,5.914098621091806,-2.5213431676069717,2026-07-09 17:24:56.918167
414.4765625,451.22265625,5.369546652185825,-2.44685437739309,2026-07-09 17:24:56.919163
409.6640625,447.09765625,6.33843681438886,-2.432966381462123,2026-07-09 17:24:56.920096
405.5390625,442.97265625,5.833630944789017,-2.356194490192345,2026-07-09 17:24:56.921311
402.1015625,439.53515625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.922185
397.9765625,436.09765625,5.369546652185825,-2.44685437739309,2026-07-09 17:24:56.923157
394.5390625,432.66015625,4.861359120657514,-2.356194490192345,2026-07-09 17:24:56.924170
