x,y,Magnitude,Direction,time
754.77734375,380.765625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.078777
755.46484375,381.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.079757
756.83984375,382.140625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.080769
757.52734375,382.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.081738
758.21484375,383.515625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.083537
759.58984375,384.203125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.084145
760.27734375,384.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.084783
760.96484375,385.578125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.085706
762.33984375,386.953125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.086755
763.71484375,387.640625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.087700
764.40234375,389.015625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.088815
765.08984375,389.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.089702
765.77734375,390.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.090718
767.15234375,391.078125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.091764
767.83984375,391.765625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.092720
769.21484375,392.453125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.093765
769.90234375,393.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.094697
771.27734375,394.515625,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.095761
771.96484375,395.203125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.096699
773.33984375,395.890625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.097722
774.02734375,396.578125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.100331
774.71484375,397.265625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.100809
776.08984375,397.953125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.101234
776.77734375,398.640625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.101750
777.46484375,399.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.102714
778.83984375,400.703125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.103778
779.52734375,401.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.104738
780.90234375,402.078125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.105706
781.58984375,402.765625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.106792
782.27734375,403.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.107697
782.96484375,404.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.108794
783.65234375,404.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.109757
784.33984375,405.515625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.110743
785.71484375,406.890625,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.111773
787.08984375,407.578125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.112770
787.77734375,408.265625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.113706
788.46484375,408.953125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.114765
789.15234375,409.640625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.117061
789.83984375,410.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.117552
790.52734375,411.015625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.118071
791.21484375,411.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.118725
792.58984375,413.078125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.119803
793.27734375,413.765625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.120699
793.96484375,414.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.121776
795.33984375,415.140625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.122766
796.02734375,415.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.123691
796.71484375,417.203125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.124795
797.40234375,417.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.125697
798.08984375,418.578125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.126777
799.46484375,419.953125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.127707
800.15234375,420.640625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.128811
800.83984375,421.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.129699
802.21484375,422.015625,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.130704
802.90234375,422.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.131779
803.58984375,423.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.133539
804.27734375,424.765625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.134119
804.96484375,425.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.134701
805.65234375,426.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.135772
807.02734375,427.515625,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.136876
807.71484375,428.203125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.137692
808.40234375,429.578125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.138785
809.08984375,430.265625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.139777
810.46484375,430.953125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.140721
811.15234375,432.328125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.141715
811.83984375,433.015625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.142791
812.52734375,433.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.143700
813.90234375,435.078125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.144764
814.58984375,436.453125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.145769
815.27734375,437.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.146673
815.96484375,438.515625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.147873
817.33984375,439.203125,1.5372967345311055,0.4636476090008061,2026-07-09 17:21:56.150283
818.02734375,440.578125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.150775
818.71484375,441.265625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.151200
819.40234375,442.640625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.151753
820.77734375,444.015625,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.152753
821.46484375,444.703125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.153684
822.15234375,446.078125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.154791
822.83984375,446.765625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.155775
823.52734375,447.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.156730
824.90234375,448.828125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.157706
825.58984375,450.203125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.158773
826.27734375,450.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.159702
827.65234375,452.265625,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.160764
828.33984375,453.640625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.161736
829.02734375,454.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.162758
830.40234375,455.703125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.163764
831.08984375,456.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.164772
831.77734375,457.765625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.166928
832.46484375,459.140625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.167391
833.15234375,459.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.167907
834.52734375,461.203125,1.9445436482630056,0.7853981633974483,2026-07-09 17:21:56.168696
835.21484375,462.578125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.169858
835.90234375,463.265625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.170739
836.58984375,464.640625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.171763
837.27734375,465.328125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.172759
837.96484375,466.703125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.173680
838.65234375,467.390625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.174918
839.33984375,468.765625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.175691
840.02734375,469.453125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.176688
840.71484375,470.828125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.177903
841.40234375,472.203125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.178676
842.08984375,472.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.179777
842.77734375,474.265625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.180773
843.46484375,474.953125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.181703
844.15234375,476.328125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.183858
844.83984375,477.015625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.184326
845.52734375,478.390625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.184795
846.21484375,479.765625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.185752
846.90234375,481.140625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.186795
847.58984375,481.828125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.187757
848.27734375,483.203125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.188794
848.96484375,483.890625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.189805
849.65234375,485.265625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.190781
850.33984375,485.953125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.191762
851.02734375,487.328125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.192799
851.71484375,488.703125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.193757
852.40234375,490.078125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.194791
853.08984375,491.453125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.195775
853.77734375,492.140625,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.196785
853.77734375,493.515625,1.375,1.5707963267948966,2026-07-09 17:21:56.197770
854.46484375,494.890625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.200486
855.15234375,496.265625,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.201052
855.83984375,496.953125,0.9722718241315028,0.7853981633974483,2026-07-09 17:21:56.201470
856.52734375,498.328125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.201882
856.52734375,499.703125,1.375,1.5707963267948966,2026-07-09 17:21:56.202810
857.21484375,501.078125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.203714
857.90234375,502.453125,1.5372967345311055,1.1071487177940904,2026-07-09 17:21:56.204762
857.90234375,503.140625,0.6875,1.5707963267948966,2026-07-09 17:21:56.205798
