x,y,Magnitude,Direction,time
764.4140625,613.47265625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:43.926395
767.8515625,615.53515625,4.008779427706144,0.5404195002705842,2026-07-09 17:24:43.927311
771.9765625,618.97265625,5.369546652185825,0.6947382761967031,2026-07-09 17:24:43.928346
776.1015625,621.03515625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:43.931756
780.2265625,624.47265625,5.369546652185825,0.6947382761967031,2026-07-09 17:24:43.932337
784.3515625,626.53515625,4.611890203593316,0.4636476090008061,2026-07-09 17:24:43.932827
788.4765625,629.28515625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:43.933269
792.6015625,632.03515625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:43.933861
797.4140625,634.78515625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.934329
802.2265625,637.53515625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.935333
806.3515625,640.28515625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:43.936458
810.4765625,643.72265625,5.369546652185825,0.6947382761967031,2026-07-09 17:24:43.937401
815.2890625,646.47265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.938377
820.1015625,649.22265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.939414
824.2265625,651.97265625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:43.940341
829.0390625,655.41015625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.941486
833.8515625,658.16015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.942265
838.6640625,660.91015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.943450
844.1640625,664.34765625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.944340
848.2890625,667.09765625,4.957633003762985,0.5880026035475675,2026-07-09 17:24:43.945369
853.1015625,670.53515625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.947887
857.9140625,673.28515625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.948568
862.7265625,676.03515625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.949048
868.2265625,679.47265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.949476
873.7265625,682.91015625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.950295
879.2265625,685.66015625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.951438
884.0390625,689.09765625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.952332
888.8515625,691.84765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.953396
893.6640625,695.28515625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.954372
898.4765625,698.72265625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.955357
903.9765625,701.47265625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.956351
908.7890625,704.91015625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.957259
914.2890625,707.66015625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.958344
919.7890625,711.78515625,6.875,0.6435011087932844,2026-07-09 17:24:43.959280
924.6015625,714.53515625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.960451
930.1015625,717.28515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.961337
935.6015625,720.72265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.962441
941.1015625,724.16015625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.964299
945.9140625,726.91015625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.964789
950.7265625,730.34765625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.965306
956.2265625,733.09765625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.966431
961.0390625,735.84765625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.967294
966.5390625,739.28515625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.968424
972.0390625,742.03515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.969260
977.5390625,744.78515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.970477
983.0390625,747.53515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.971280
988.5390625,750.97265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.972455
993.3515625,753.72265625,5.5428022019552525,0.5191461142465229,2026-07-09 17:24:43.973355
998.8515625,757.16015625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.974390
1005.0390625,759.91015625,6.771089738734822,0.4182243295792291,2026-07-09 17:24:43.975344
1010.5390625,763.34765625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.976329
1015.3515625,766.78515625,5.914098621091806,0.6202494859828215,2026-07-09 17:24:43.977387
1020.8515625,769.53515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.978346
1026.3515625,772.28515625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.981252
1031.8515625,775.72265625,6.485862028288915,0.5585993153435624,2026-07-09 17:24:43.981813
1037.3515625,778.47265625,6.149186938124422,0.4636476090008061,2026-07-09 17:24:43.982271
